298155,446186,953830,1256531,1088327,1770806,1710169,1875677,1811444,2066751,2190407,1633790,1480388,1091413,1154446,705214,469174,428556,337680
51110,49347,243231,390043,554389,1190319,1136871,1506049,1950648,1919630,2071659,2442138,1848540,1303555,1920405,1078702,510114,479900,581350
98112,872656,888564,961861,1480896,1086114,1975436,2729235,2781337,2618054,2098194,1788128,1749771,1695372,1580525,921169,408151,76121,669
2664,148104,135940,235384,757118,637082,1231412,1431878,1995668,1674267,2348565,2121344,1918739,1720227,1581164,830996,508312,708252,302260
32816,251158,706527,995277,1289282,1926622,1697051,1871690,2447989,2047684,2554186,2693059,2282805,1958062,871300,900746,1098206,820964,621824
249120,526819,663996,691789,1186741,1236255,904259,1063522,1341567,1395132,858550,917085,944361,582957,341893,290377,329687,144716,3380
13867,231360,502725,751380,1178767,1479208,1262950,934740,1514019,1740044,1347285,845204,976135,759252,504128,241088,370360,169568,128520
4785,47796,154764,366442,716565,1067565,1406977,1627221,1903409,2236766,2530544,2421311,2061289,1591460,1366646,1143088,843000,414760,120700
130476,91221,298625,446748,522935,616585,723277,1045624,1611098,1699936,1353802,1573115,1617758,1436998,1278525,1229152,1129142,850174,328510
425206,743259,989698,1002002,1706683,2293857,2000558,2167104,3203103,3191445,2392088,2201114,2112872,2026664,1516956,955287,1153351,811855,127424
472648,962052,1261532,1994796,1483463,2421885,1967911,2582537,2454118,3000113,2640712,2340605,1883006,1330392,1052987,970760,606709,676479,475075
88218,292411,476319,615380,732209,696759,656455,1175873,1226789,1241735,1344749,1041390,602963,586726,866597,709392,249774,138780,60885
270102,140285,279202,589922,957176,1081130,1183811,2127602,2188098,2389060,2320744,2670337,2323299,2397614,1798498,1389060,1208900,724278,193284
23865,169031,336184,634576,687893,1416406,1327142,1506080,1873007,1596514,1847095,1678072,1075135,1058111,671503,498452,606122,180408,90600
206424,649734,586139,705119,873850,1259121,2010919,1623669,2131846,1959985,1812897,1939876,1385764,1457217,994150,672907,549367,152406,12432
148230,76479,490410,649208,988621,1221519,1652051,2008177,1553222,2646874,1937981,2095953,1708331,1594178,1108172,875418,845800,160176,266400
2390,122224,322679,309251,657226,1055719,851498,1492467,1731641,2065756,2639044,1748627,2314335,2202913,1534017,1892280,977618,895632,747040
306024,585067,911791,702502,952175,2002100,2394776,3035513,2539167,3363461,2896056,3556681,2999170,2604912,2487749,1723933,1447204,596067,650589
519040,974344,1403131,1624656,1574741,1906580,1819947,2153323,2406732,2208448,1746404,1231783,1401499,1046523,698414,492598,411429,394850,55100
65025,484024,801741,729770,1394326,1786051,1786129,2477614,2660385,2152920,1852360,1712985,1476748,1243373,903344,429587,220536,152208,24381
109277,487954,549650,463254,701943,896219,1740756,2203994,2480640,2816133,2251678,2314384,2626603,2876246,2776048,2101183,1456088,618218,85244
152460,689590,1256735,1876507,2285434,2405524,2776232,2769005,3162570,3622102,3121492,2616650,2178166,1406745,1428151,1071403,797053,438075,178596
206193,22778,268717,334085,754456,835361,872109,1339680,1615267,1821954,1537409,1751357,1561268,1668973,1116404,837797,448515,248824,95793
344,34556,235518,615615,958406,1215675,1164920,1510505,2312811,2331737,2163452,2241765,1706775,1462364,1497619,1031587,645363,373026,94392
433346,27169,268599,1120757,610947,1091223,1684830,1378952,2219816,1773337,1548017,2391711,1435705,1468861,1194986,731097,591303,161036,11748
274512,365798,561679,1280352,1048763,705010,1431161,1298471,1337120,2545939,1706552,903081,1095711,886686,626496,1083451,738743,163251,76299
88536,211576,571254,935390,1085915,1240397,1504475,1875243,2515705,3024198,2730920,2830512,2691722,2523073,2550145,2334051,1593174,1294662,785600
250240,716732,876357,1329765,1438541,1299415,1730372,1083916,1689438,1407974,878998,1286957,309931,618968,170992,205914,385541,91647,2430
132975,352583,570400,703686,993656,1134133,1102341,1541352,2088642,2874631,2725380,2409449,2092250,1689752,1670502,1405054,1445054,1007847,387536
65280,405414,1043445,1586572,1875537,2120221,1808102,2040669,2036360,2606684,2338327,2425727,1246685,1625910,550975,1053686,487412,665120,304640
918666,1277460,1980751,2648077,2648474,3036685,2092174,3000768,3002117,3213925,2752616,2154285,2213297,765157,1113842,784457,644293,547150,252174
135199,547488,806023,673047,808894,1700412,1908699,2063426,2437630,2434204,2112207,1976815,1769946,2112802,1682149,1119811,1018802,313454,106981
27550,383130,439641,647776,1298177,1134246,1045713,1442502,1971124,1585690,2041768,2142360,1492600,839763,1071522,1095231,754901,617785,389188
125091,144546,148561,546537,705166,1123435,1283851,1649563,2122807,2268206,2272445,1781448,2375280,1414406,1302895,895825,453393,388455,162450
710430,138968,718232,383878,1248352,1247664,1178323,1416529,1286070,1880298,986232,1319364,987729,886381,802894,414645,296969,218573,201069
199434,498261,836012,902106,1461573,1466762,1624043,1935324,1917246,2365188,1852227,2225700,1259690,1648338,898894,630249,820048,235582,448294
780770,523491,1523384,740969,1509099,933414,1511021,2118352,2463510,2733888,2137128,1634213,1453209,1009638,1291577,1484228,1042546,828635,20424
314754,949216,1562587,1404455,1733371,2033722,2879356,2913437,3713071,3327688,2980218,2286640,1998905,1986861,1475962,1222356,627508,510414,119436
325533,872806,1029925,1306870,1801966,1945644,2258598,2927873,2672845,2844281,2354354,2039845,1563491,1513590,876243,865851,342169,266369,40006
12320,66258,287794,617542,1075032,937577,1012489,1268566,1306913,2145545,1874129,1986732,1569950,1122938,1298585,1063468,905366,394032,205720
482600,526915,1040965,885831,2140645,1849459,1632256,2462392,2553631,2514842,2559106,2119900,1506410,1793062,879857,919618,782642,330401,185592
734958,1167705,842688,1055121,1460437,1358541,1006564,1683122,2104090,2437723,1724552,945081,741272,820678,1055846,815489,678886,179873,86490
291891,847191,961867,993042,1243847,1591889,2168971,1802352,1529029,2664345,2362130,1543202,1174371,1448365,1352941,771620,162340,789746,309672
495495,1198125,1561502,1487892,2082729,2400407,2312322,1847419,2377508,2684660,1768751,1385872,1373309,1036439,610893,390843,354861,301442,107583
246302,191108,272038,796143,985170,1279275,1646156,2059704,1998853,2494914,2185274,2229469,2502342,1811873,1482089,971385,994397,480077,554712
725249,774003,786907,1100694,1274294,1727193,1987834,2237029,2525327,2083960,1802993,1919972,1800820,1796138,1177940,813685,575110,290850,53900
300330,889113,1077458,1223765,1800224,2424640,2672368,2918629,3133928,3895304,3461320,2635574,2455223,2783078,2024628,1361320,773985,865159,861419
77364,583710,918289,1318759,1725336,2091728,2480265,2414654,2712247,3121901,2577298,2310093,1909045,1618376,1176448,884890,679674,488875,49728
61120,121205,824851,1553414,1450056,2034730,1972290,2206817,3275027,3242126,3566646,3134528,2191529,1757412,1977335,2079271,1661176,1037089,195582
649728,737408,1317934,1844934,2322401,2680065,2776990,2738513,2691645,2939618,1886978,1936970,1770947,972690,783658,559227,285628,240466,163020
54233,114239,265515,350085,378858,496134,490094,798336,748145,1348444,1146283,1221016,874767,812788,861429,655980,708035,740702,462705
81320,288672,412045,757197,614570,979658,876430,1363506,1138538,1557551,1435506,1465898,635467,921109,765794,688482,410850,390636,48114
276028,647007,948814,928266,1195988,850100,1054530,1646214,2073435,2562282,2195822,1907375,1210481,998624,782951,766688,730870,390810,196000
237380,656940,802044,994840,1049751,1570231,1403705,2566369,2395836,2079607,1405689,1540640,1124092,1420371,769103,415837,105088,8925,228
619400,1284615,1731825,2596196,2196620,2152455,2555635,2567204,3540471,4519603,3783041,3272485,2382314,1542518,1759893,1649855,1599998,1376111,674245
440190,31389,475924,662436,1054289,1146863,1514833,1197938,2197677,2193262,1907175,2338570,2516346,2191323,1914665,1269014,819722,870094,372232
97713,438235,641955,920004,1110608,1410426,1753541,2029650,2350004,2944929,2371517,2140074,1902408,2012334,1748353,979218,938305,735170,260432
303996,938098,804726,347143,669952,1503671,1507910,1632342,1641686,2337657,1670403,1333004,1053231,1869832,892109,1213769,523063,642324,180292
381744,238092,240383,942923,983622,1482402,1647251,2081811,2043388,2525471,2218447,2268412,1690361,1539097,962648,606507,295164,180191,54810
24010,195265,427408,433140,887967,1006693,1325004,1799215,1660308,2244644,2151258,1842546,2030239,1528388,1328682,1129964,519785,652594,242970
386409,430689,950088,1712199,1669773,2155760,2776194,2705858,3466750,3219513,2850469,3316940,2888128,2573960,2393314,1863245,1396240,632775,67500
140657,446252,748916,1048774,1572452,2120880,2562884,2765358,2689136,3267950,3104805,2546712,2251966,1929813,1531112,1041488,399411,430607,280995
61690,353572,527734,295593,790877,1077978,1217970,1733683,2135202,2175037,2698288,1926382,2272381,2161017,2163108,1638164,1399220,738192,425088
34626,73381,166895,495622,720827,1243929,1677287,1796853,2148641,2146372,2409179,2446964,2135450,1631200,1216233,1049302,763703,500442,110264
120700,199839,456860,412332,488905,914473,995831,1432461,1125274,1750980,1280755,1418776,1202668,900478,1120337,594270,629816,345329,135296
240350,835348,1538460,1679566,1342301,1016863,1358781,1790661,2668648,2760770,2253273,1052592,756038,1074802,1166413,873618,933586,174021,3249
877905,1093326,1547724,2112382,2156820,2437544,2127351,1753043,2003551,1391773,1122140,1114067,880199,810974,408240,187699,217433,126898,13031
502494,1176055,1034344,1437235,1867098,2034847,2531310,2822368,3110287,3635391,2940283,2539159,2596868,1880128,2065380,1194025,1152343,692740,487936
69650,39198,160866,523921,297829,722486,1048797,1350413,2272389,1991776,2472863,2423617,2269024,2288579,2003238,1748353,1166587,553035,105465
330296,509917,459851,533608,859547,859377,1032397,1434981,1841841,1821372,1320974,1174042,1088770,1248810,1005415,1061311,634976,246558,22374
512468,306136,853383,267063,598176,1117349,933428,2085824,981251,2140934,1080228,1592611,1460323,1398104,1959581,914144,1090297,108883,211167
398780,689604,1050310,1318932,1642891,1844021,2065952,2219974,2514235,3340711,2483320,2323478,2082658,1437138,1263915,1112353,848339,618709,275448
186984,650314,762269,543256,868880,1433381,1888550,2309769,2189162,2094156,2431415,2198481,2022134,2073328,1534234,1319579,961934,441154,293020
142308,124428,457535,524291,625703,1183085,1201581,1541730,2300038,2685438,2159631,2595072,2539436,2070860,2297402,2146959,1311925,770217,688014
759342,957328,873057,1834643,1337419,1113619,1397575,2390303,2986410,2194873,1960725,1621891,1237872,1031838,1106969,1130610,760184,324876,55836
774540,773175,1107414,1730578,1923114,2323189,2231360,2008633,2397387,3183943,2230930,2256540,2070214,1558681,1179370,609922,494417,796675,775368
724812,912135,1085361,1431317,923251,1841346,2060501,2072732,2267391,1934168,1740054,1642546,1259112,979735,1160252,650461,354000,297480,109098
29087,316747,618594,917589,882442,1187292,1662097,1995350,2016882,2883158,2540972,1974400,2193482,1714488,1385594,1210540,766592,434896,148960
466005,155547,915379,953364,1704529,1154423,1610416,1904837,1842784,2053580,1354816,2123671,1896549,1384426,544150,484693,758735,714050,452250
113616,252536,703808,955128,986238,984515,1511514,1395823,2222333,2213531,2212308,1981279,2153037,1031192,1337932,1358780,541516,782762,153720
102297,157247,507947,728517,1280938,1841127,2271847,2770979,2891196,3390710,2867445,2839571,2363539,2302636,1989498,1395914,1163944,343996,367872
339472,113174,783590,310306,1196795,618233,1143832,919048,1493008,1372357,1361518,1389699,1028579,932651,514840,684787,790156,609185,230450
105378,481688,754601,1079709,1364346,1274977,1217715,1598151,1561790,1806625,2263407,1515171,1413679,1191265,687144,592839,1085487,101272,681642
5184,73788,218241,256164,204771,411423,599237,635931,782259,957158,716881,1071432,704288,675787,747663,632100,677329,167518,62928
8064,130608,297840,481120,864286,1118600,1633468,2021268,2116161,2775395,2353197,2439540,2079945,1809230,1409009,1000384,365283,559090,87472
13752,178238,615697,1213542,1525947,1348168,1322047,1103066,1234968,1753936,2084001,1854186,873990,631197,424859,681416,605087,430835,116156
125697,301244,608238,898822,855652,960829,1606013,2447406,2950518,2740265,2666160,1974119,1854531,2159949,1874433,1346584,909264,350520,41760
171639,175809,226365,206410,731097,769321,912215,1185794,1470812,1387522,1445237,1521669,1478267,1244225,964457,683768,366332,168483,47160
669012,767542,972116,1975930,1975293,2201561,2080724,2610061,2318650,2678380,2131670,1969983,1643227,1314847,748227,512978,504269,430835,256215
384370,805851,878510,1115503,989135,1549062,1731534,1166005,1438460,1108943,910739,833184,453878,341751,312592,139166,38501,48522,19888
237048,1038528,1402664,1498151,1706256,1945631,2363052,2731374,3092290,3436693,2656234,2077105,1843015,1825596,1996089,1542128,1362562,733168,63384
542402,883299,648667,1050707,1175256,1585180,2124648,1978495,1833697,2149299,1887452,1524166,1508839,944834,964778,695526,383449,132742,204180
63220,544239,1116044,1744788,2489320,3092458,3535912,3800779,4117125,4170313,4051265,3661993,2698198,2226570,1780646,1170114,777848,193754,134724
231133,435442,416594,924700,1013355,1379503,1776069,1499209,1833555,1208145,1097133,751143,841722,342959,557595,323391,239506,129334,40296
53694,234022,498528,728472,594529,1330407,1054011,1832900,2030518,2521158,2711470,2264583,2102689,1954441,1984660,1735664,1325199,686006,326040
41588,149507,433588,816429,1189183,1472578,1921390,2330622,2436427,2557789,2797949,2875206,2184475,2006088,1714574,1298500,899724,611430,601496
116604,373290,498948,1031954,1271712,1149833,2025759,1979883,2320543,2467719,2179833,2511047,2011206,1155081,1685912,984482,408957,534223,157800
104648,692181,807593,791974,867564,1648460,1261336,1188765,2087017,1884050,1112761,1169508,1002069,521280,339116,392808,269987,82841,10105
781200,694680,828006,763597,906470,1057565,1439033,1681534,2286932,2810972,1880525,1755752,1455542,1549464,1403949,1343362,1487079,1335108,709770
635544,1080716,678776,1137083,1620805,2118716,2516734,2277960,3215905,2840458,2012566,2287325,1733537,1584222,898898,553614,579923,79280,750
27072,180488,235576,530711,821285,716650,1363824,1614803,1665574,2144174,1998476,1670308,1815905,1454789,1386834,1084686,653041,401304,99840
44980,105500,952364,1108450,2059234,2331120,2758151,2476596,2658161,2736376,2125592,2785266,1845967,1891839,959445,674842,523918,510427,806432
11790,130314,899402,1548440,1264850,1658235,2663048,2943268,2549401,3239510,3637357,2778373,2277941,2044380,1687037,918183,729231,653850,212400
385637,593063,614820,1044424,1129934,1297440,1564355,1686400,2516368,2102164,1409420,1672162,1426090,990617,1213839,731128,234978,243508,5016
48910,211665,282471,228396,318335,647211,731477,778056,845804,1538673,1223008,750216,1123183,1318311,810634,703076,766185,598350,106080
5014,99627,508254,975515,1212212,1644475,1270052,1907313,2582176,2868975,3087373,2307661,1912073,1755778,1523638,1408194,1093588,532970,109032
227702,830460,1594273,1987644,2456029,2806598,2603322,2339349,2835318,3116722,3320334,2137428,2107817,1419424,1013504,696135,768017,718649,212762
1938,22375,109221,549877,1380725,1240091,1251618,1730188,1842400,1681748,2838083,3007074,2079157,1074292,1061141,1281559,1246996,1077392,385237
1440,705436,386634,643808,690096,1662952,1226234,1748195,2300960,2607470,2381857,1743296,2098976,1983175,1791734,1557746,1219513,665988,409734
14013,326178,328149,457348,1002111,1096852,964547,1897106,2139358,1904320,2326624,2241129,1694383,1646839,1534642,1122755,819486,393770,81868
